60880813016803092487528360511724892654875529018189	2588278979605666497765110179288937173853275026782
79433679034779215220290923583372701733992032295412	91283007003638394539034686687963852118522365828963
79418345874839619171492632696977471075955623852057	70585014208067978492479205800916337506630923421255
51456606498925390204819070145593574065086452620258	29181129630358625701103789059259152020448817192271
7654933798506803669992914030666207207814439922507	81127677906255750285669916172565080530189360892609
60743278667788815865340734552230754082291709076535	33778401066743005070478098338827920888625807793474
98425608249814631564641077663875963468316856857713	82977370242073914367644142654362598000967883484476
34844509511561636482058557062495819309116450166493	69105356229382392102516313519662591782950703893657
33344209909714774051820486725882976219011502217995	72658400274716081003772131343439712644999290451694
72429669489038702037850145614473740979447911380277	25554238128081065128087181882805014377543316419871
64163114987316200527055000150567047710620380734861	88027296274202032005358919746812783325522913013106
63254469064854837778553068586155335008865226130047	80724917418835868242253790388309045029236082741921
50313654969704217298209058991141491905718708607635	18069846300347996897451155184034088923183133323507
53655429402473266523331245470209034640174373251073	83466875153266993101569272958675108626134717807796
78079988979347939943670080352995702234334485287677	62037423199255640035666239598940329597726507967024
62252806995365924631375168038167457622470568859750	86925653834160180326175649581594576675737057310269
81409042797677254767037304797623364079213006548855	30914935081211576641400753849411052565538448874726
38360900257779338280128013278401106495552374494277	69875571028476153275518352049467279452725345471576
75867934603646653291469954910806300687099569298052	50264996517262116152234151144583629428533574138359
23726713267268144043479675058600360870067064295941	18997710456742893975691062508221852370765638007154
75332687452100668557406526477009021710080024523953	2295946234969281380011843875745476612005488418078
30791834263913583047240053590744828117194313489265	76164140399015177552788394748724677340539243050572
75065684210144425981954898193054088464503418433789	8538942670558647704345537830392188429485092146446
61095586316816122022446762078750919010319776257918	97387254517776904839447779022252343649133258837963
50794147557895946650184122623504206153673894189071	18334639541294101358719732712525399803665441602077
18467551879236291420456107343192628822545334317893	66430774290954319622005391783568377197786083390587
48800905039940278068976389634258296652764607606717	27662179649589406815036411092939284293896563021976
25315424688495486228829552613910560458869411297533	23523328891948341673048628408182213612376947164547
82381072550969733271340622648094315471913486945560	78540668093651105953662457674278876912536435955633
88590619324150171370995527585623712390708987543187	4642654710193264341098273421144264115377116517018
40441561673652246124972887213540006283624292645053	48803066045652690343165172512249817477340200174151
78127654774221851647996763424333405932746632727001	53989518097797159504549550956064127091328085302434
82924607776290780062378471219269171611823958156683	66749680174965564124696275094872774190140268655838
13575214649127150662882186622098290566828697167565	70153869696839656758845402285153017925651646118121
25902587094007625219272467458091032806889165211373	52972864959154582677219415918217291743014932287612
49690149988764240110254521664183496738872531543835	6408301850588582751295245943825289864482651573962
60047809630976495361634459268852157263621433518317	16358316006372305786355384525397532654173345376268
32715308049918174543312867542462877296515438770986	56029390855757396337652160947339946324226904385925
25457596978699456844235301029493605850778290288090	7592296144237784124192081948902625035675895211093
58486453840932555019802526321801778146294363456031	58840318345428759863888198287648327508616691505159
29700802168997286944467377611471772469950123508693	91938781058460699871800956216059410316344957776869
1077055384573171711940782802947737922375428377674	337183680078712031766997722937288795353013273243
31848833774137786161138156306507041103069442399302	28690534781799787553546609677240720005886096220525
58743610735879407778126996165585890220923547919219	39542375125357938478654129379052527473591722079961
88422164225719199876602979123853849497329880428343	21849553835199626118520394134788911071803029176488
75557047357459894529182403532016560144512791409756	94222181551489584330890932462679239691535186396039
23483868553209470279372942605420334291126262851503	79661081815274128941202609859921862727461752934529
79151413791696245282702314343406618105334037339244	35272484198178208433456131874882434507410076176683
35841003196661753248519729528501704318398164803293	93949385494982782762103917404029333538558321259829
3661086004342461553794420347538457364447549249547	66302474931334934102477446862160407280699990094016
54714098867683425909331158688590622140018602532488	38082041860216780695272818965915537707229993200577
80607744995245037953191462863231271322784981731009	39622346598694841215931875032430341936006832271628
55245731702222940439660575019244654019616932333962	82848016581450613791878428692737996563375842709295
93092861681417668616755168804369482107634689193880	30727864035405030341820871074313002942113678510089
32075720736630860097815648458562964181303377847385	49493570072064992306610062780468282178537061190518
79688749008389983009130486438843929953127577049148	77219067829892423423582744983173687304042593262467
9642845910584905661037817661265854134632543856180	16345229526798202347996793168488230815033221349707
50718040709612909700219042869535429771031737086573	67219746748877168792650645286443851973727489904996
233547736904995912811711502786870470087664411189	23578569373203953028625452169483502066055315503852
29101642085174031372322604617484242981100777057903	8728508848952404458096057832958208486516278641770
79679848160293430867669855622174624842669299065686	80718795419123864569196434774332898811483821431241
85736729195939791215414919460866107059408494296079	38711936755334545862601936675495447759139753733620
90077939456284664317172317552117309891168573081843	72083208343482393352805320969388688379897499863868
20474413120964299777809703430439540463900927000999	9561822714422987161294671836303450148574768586984
74075168221344389225869101138664956197337196800409	60323513401286385983836421666803941527893481577663
99556578249562966237953951094768109124218050632153	302939005300749931877724326437007343716221097462
13754654542686854281944112585163222919381226468612	68604866713969110236224927391443561343527302076849
82466918634896611372484175175436249572091110988833	958868569105119253278122905649931502357702030475
76542644268072169260789804215580307441548142565353	45386959359266199617291105279128896012820647659371
36495963419540546896301059640473650828677869575149	65808233149801973611770837835481363744202862209247
86175317613716548291087670456094116338816601224500	73125381308298558746237240974701637917136428535747
38435839201955901780501925095908821226417735556883	55591616081823261955487140923726383491746744513726
98047238987507444259388117628934076438990329818074	66188254347979375617417163942016223616202459994957
9309285475238726549321996075418219730239713849367	45243673500162359717239488102051864096983364446266
79744915455260090827807054062130513113328548588307	94354828482464351612656748270293774631759547756326
5581806521994458254304995369002475972912142884891	41943628922390931767036574686512506614175269625991
97562291635052281378559324189488044457779515659490	62856545196459628494919033952100525428822102621211
76304468747978081744571539222691218150182276326749	99916987143933416314972031725279980831532194786774
41761493008173243001658048483924895507440095703833	5384381491601083336901606690136709467513346793217
98432459112252568850917869318036013147112065495553	40977180365780056555498022133652301576956088734365
15235925918986105348787714056418268697877289162187	84802927985581494600895256314868163984932509065872
38474723163791548493402521487817992252174722091029	41683850610131525760223994088097661897714258172133
42477134903020148348600838449239390266484234166117	21167409426837508218480964963539792314051666376478
30970117347236581552304193734591640614929279971211	89903881006053248217310791124531944852974738180990
16522889240490483653135839392033180956466155756791	77253513607633386552623351163016255947474036626416
11815756047930016958331780574104050576833510055069	36113254370899629691539308874531371606518003020967
87588073758664681884679570489438526071452158678906	23693058953616350239070149930195420664432202628115
5521227549509624943788780443535817819403486768566	3793118132106520456952876664018099434339678453897
43830533680506548023798576074214715791404787666409	85293339275021815352492906368200756000199947297076
65913765925931606816789421937989834557178067177424	47646992915620799719364311927175536089391426903679
93547384149695607186745428713311294190169025673510	87716480707284518762043011264856750987417558766373
58405068318904194063939599319221124763520505338337	92606684110568285529183739040056510553245028983376
82530901159213843962425425350413956922158709339535	84019713854287526964224830222574608083046531950137
32617628640773404568463518447148108453538793375591	50591233082963085152686532331270688331110600852690
79207685655689664293495614321700486994056425672356	4204447990298702108647915831517756822569316110247
97843006478519072542754954213750874641753924878952	39352213370919423709354103723022651870814584915499
16316535023667526131760678317799047526087938468688	46754876508241388467010363742082702559182370781283
48781420351515378138183982026556615373544812717199	68562455695965204679709635526275096152626222263796
64696536371076823348609067005720547772337985619794	85108601717531846140048797790508208904035893034255
34059675225038446515943950449967837419452651529177	96303071585559198542421002468290031465108460689411
47968024834685128133261558247799640306428044428494	77217827613994134833292035610813717869091318196947
29548581883699963350975443360078175147412758521714	76850162654223765923019839725688600737156053265179
49000238795424233364813699733860310352033690860159	68399960023321032037830576550892273013999320651750
322807492355393166220480522573715892177459092504	53522820818260024604495228679486856954890287239815
78758374395885375227134428526704751250556450855549	98139584034337849006845173235101417715624824207774
67607293396747829422375682562483153753877298947217	76090617530654688392637119451803558513085791111511
96004657436951823579931797195460662676190918125083	25211330847188002538049384743542413235892130545828
33043649971165577494656902937509805139631879894005	28408942886783116038009052484969990377341418519473
73102211894471105241943543273128838925476476284434	44043187213089314888992057062114364473957063096695
61865966473038101304706319392625013013409191547888	14288958104129786706159689687647698362104237460801
12420378099591148234914359516033203784227860767873	42426506524824127508137135236686714447019364493885
31312420599436365016872610898759562712817758005497	72271931062439893985082063803242336846577684130672
53052697208145664797205564366634610483668615977306	91912048661068848012662291797599604251727001055081
58190400954076213397170268784534422671003469373518	95018742473213354210948644598031985202676018730913
43658336340699132806728210986503037530996832157459	17250951808261547605181195338462519961804617057965
16340938281851484525604295068505383000926974259234	63501048140316253304579590886804065240018962917681
66260282533145607770584774950164728623978193158758	79939429435244507900042468941123698262520891951483
6444922673227645985975016935103675928199510929223	98743841955414179551076074716507323883410857246855
84372914225233225656459171629925827068223918835711	53470782088909728593903490853104107281490944431829
28087308579886174788326793760628942478829708409953	76990584466401850955814735010451193812823751014691
41935970843354979650989470902317998810792988817777	79834283543658664592676368676483977687161631127075
60864458738260506258469248046298686401975182234759	47114662236458030018880831397363818121298347722021
42377061002244152516785181170876527195031495783667	12215547728092100005541665931778845994371197583133
54905648333088322595701881769003722944131317218777	16179074012857332751206245068407531378994672245062
3872189048775386006484312673263096418387516358821	71932582829922718006683225902418189870492039037015
66748199280720587476185221953149150212457386741641	81657978481483559345367749644125314231187087993390
23695638862819184347425922003530541700157410484315	84741102253795129847346629125653205489835224055611
31465636164629020311970685816105816381339350198882	35830203298587875715946834395023639293686695861599
55362421285284992149810468804082129400654114767989	82227054236558360769112486360564170795194754559605
42982218447816691134044665105008643944653672331097	61434672330663877275304864639584292099895507119029
16439053432574213467441696473814137096447243064651	44977558774669309359465726495541142930318069833993
75076649287598537402684538473533757728900174500886	7576385691441451827965096595731278531244497768531
72682119720029097981779776981657027154709616037537	85021960853695528746968968495665256101108940521681
18283502454342897174996080563009241890249949639135	71718066376374611957370079043512564318499414428913
17575181818205720008167048915841680100100194150715	50096561962297994472899749498821018086023998572874
51606673845150998421654594866609457164559952118764	12594980943367022443308612398500546992833165171485
74519378206629155403299242296714666847393039311091	22321825769577729565224985336438044024593438071705
72365624012439822101765328958368800249602499395069	95958575466571627469312738983424963067066889820343
51782485034210474291612599829051343834598954389833	52047292767755131957481249230848478254757804273946
92932056606957947995110056992566904360861787405335	48441818537132813990902139519972899062091280603729
38131158695074567706531656325775569221818791861747	1042061231533145635792310832224663859307792281213
68935905012668780870909299369318624620972049304459	29703166308663355075450193360225437827934065490288
41223966803280424066243613651670371615502155654522	5976960103120682146052257931726049531071779540665
90592063799162811096351381976551108480898552324863	50124519263021625293749311343272385994510505786212
80485828770984781218290044938301466721118932094067	26330578140046803481614656091894140929610834802249
36135974262177488097916428924218437601742729058308	52251455842734438016204964968541072747070079861069
51499367764585503557128931969782774437260394939507	49548720396915653630485966570405303325974053353177
11995070497373233231014353562490113444776155860852	42211558569738272393727206506979039775715747027573
86688334553642146742506081759783286295313376421368	57285201583451760500758851610113190073475109099071
55951029744281355875777308406127749072592644538041	44437389999680968595732877515613443292568522926658
78810778436743174321186471821844036030687934640007	88547305124278718979785154350576743015350274849629
50907151355085126690190096612471274362859632383803	86122602523533566015466980308884575858355840371545
19603215039724160542713525261761926145050876353074	42515595709953301809595047910101265453421510211557
52708618429023954664416611719421378483369884771921	64259559831440528703379920801514661384260080586108
78699164125890270034096699987213991640697860743021	39747373322293632089050550429374294907752235627234
50771834036170655561228065076585627438403890729618	80869701438971182710031462108671360788877455649743
17422228864197143459763232230852732393972557430309	64000888928652984355520620980430909940708037493015
27855264474465851724370988169714509252011493248972	22610249593306748083604107094906221344782602435821
80527814770873368340240295765805384010217301772411	70983229469196895616916776732220370893832417222079
34699530006657594151583545963802563157756304783583	42400576420429073036960295604361594624668994786528
30308170326193071527724237995135529478789404289737	35282590059829083567547429880557344787928084603854
41140624504817008178728370306959302006083598907402	85812884894307110963540949714259969746584078697319
93595268227428955970243873293279060221921888124126	54108764695006680960793319309844942071538871041505
89388720262932236253848030188263801496706357140683	28161909722530947848909018558500871345732570184128
85008007661783089222083108159962009919156240658690	77842559851770302474075044810032890900267456940931
12769135120481644031468519429837134911510267159484	11761781732462401959198303426563864916633275667291
52348694039069842146736109665571135820206034509957	36446763832181716877147096793926176095423620976805
85178541765965530872143522885239245596184458194873	59402138642555416288105471632597122010913272025217
32576358648412739366854738564279488416738248816113	75619884259155743507811747083231820865597854566342
39732539067204239680547816342321306598273422560191	22648007819563032133986986676904502548690565299736
31374909468401083092606411636239013808323378293186	43276804718007768982825209677062609460230569740023
67618552088411267854827672743648769583260473404385	83335209781000874313617758181290806227528680032583
87352472575357280265131670070772118365551047486170	94625151784935023910278865081557318400561858288909
33412377021552331350455530830546259698672444450503	13700189703751065862424057198267594986939779921451
23887581247679615063644339410251468738112039173887	39123023080246411002666236476369055632730747877408
71310287724608915243042075628173602703142460305527	62021800600792887533826728870991566682838595833023
97822388058032593816173137511976232758631868486491	72081540577725075541378256040519685248074275281276
23202730488989097453044609029654329860263051743725	35540035598377195172690857282206078729698566515421
57763866783898414565266797420808809075601124386941	74345327624401330450850562825965431796660020184897
67296772686206592727187754053725196299625871700837	68155544887454440700970679808039297833760451008585
52348003561870142508402159363621167270253706160209	60699850436982103527961657404309334271626019272534
50241100626351819762250321428086648536104670561796	5201591281929270656369637004631800464694920727237
63852758453409790293527734340670220977005266201733	58555483938792573528127550935739458990311291789772
9852741686334592277368248730743420564594188653126	21078858604928466971546278637288656292888813265723
36836135778916869738912212519485084460549883854513	58801357366154806105609206498740912661350239728364
26777134073564258385276431148941835169330416221618	8269199472266125008418333096190652342154846288033
53214443511445283608676366363390600361691416902159	41573750975074434243614745965365961558879132951383
67873871985934661760978792042233468938507988871613	86483473348288744183228626276479363421328607769988
94591624450418751538285349566577147985555999876208	70334882987117347330619249404104573119828782053065
59018987294633100006200243380651660133888228647931	98151032504166518014827043132168749265343314747626
7745272626931230473622872025342853275323584970917	39018769137289503819051438818903347325908157798500
86971843088862305899319827933284001814108411574392	51504318010015432063177513634991244696322582941765
83002463119382984646888342515732221091977945737875	76726113318059284091507537382281179976963507911337
47938724249905270510188888019642805606903998308983	62859122302155769880964034068703115973242942732048
52949226442018569316178103694709225743167971987135	57191722416643504039908659936834609123549160642414
55355971500138113793598739625052361847845179716401	43168893494249748206250590616081026328830241108950
75081649981559139633418019340702026570379485876323	30840642571515247007326493985922155147497799300555
35069936980755281721848722802327365444838232269079	97732098907155173146245728785077426666910589418437
19944779408891413982272059975023266867005856705957	98949633757933265874852657710052745479770186098485
61833562149688385140620505803328163881796643783857	36290055318900356911011349671221628790711457565141
63426734110871163455828298030780118837292310701557	11585285933850532424423761123362559458522768700603
84964394743609068755000999325262264831309812303720	76629472529777830512620169559900428098620041259357
96661916513681612798595136252138714225778543926790	19449449048572787498475062276567444244143984570019
97821366105675126079318753575474381671749991790623	9069002757229517708285269491252903905545269337569
61006843525792386875212512594320985358722991893172	75039163723074809334594853517373880697037786837897
47119258750477082866565221536037515286324302376805	11875624734046811854076807107679033556894377340649
4227425517249918241218739476230993781779442681373	13945889179665326555702810427051679201366574464310
62091604474087237036319486907986536768852353734107	5054826595082581032120141247664959905602793772466
91440595342256050352420155830864311525909023814104	41638196391558542938000176186165213120877141694343
78350133530394723131251638007186017000456708995983	63109736333805199109231221418454226124430314038624
93650920467971288792217438026152960683339414820738	11828250147455255540620028442609233329866421433293
94850849594118292431514458352901003220460435884148	5464682291239744598525067804782766001867224112611
23789235981804159078461104204420108797846860837446	32218218958929483061302521425313874201778321735943
40297391497153791032446004174186691501158252523166	72329306913605532980330595730737469958099731457825
64331537407107099108496116971914582194918015681625	43082307553843583425608797988400387787979637948743
5677126779981482109208107982011434435407585379769	21912687864855689146947194518351061804443498697078
29760653159985677922908396190554757111191988510275	14334205732361408521945187852595448177266707517624
54371414766544852626400737472767638938923387577162	23862005531636949058575975098152426507770714195051
52059910710726670530485896091393785314092174640166	16424017716354185712815874307382327408846577904611
62519618175054403629103356571206069122484730577671	10051289643863237718441239339484050343889058417652
17981253364056864078828682216176139685267737182194	78950255038049457704680210780436079236316605337451
74559987180700252578900251801563231881465817381782	74769175471302309714812360548274090985990511827731
56363798151956514318389501456236697236984584264212	75909855550955950535998999760127164287313229381029
64288988340982413241184449281220864785337806648041	5515392077190733961967118169237418953125258450453
82823788934338730323451471477417166238552031240093	86069210631492751261450504328085247113912731357644
37911134902652549641196157805465959458610328541021	90661337615533260366930427416970051217737689926409
17794328538425021445217538784344198235469400792088	9293362576983119144103575704090875518560869379091
80374325950325922611726463723536258765612478289210	60307103203728475813807994230144513943385973921101
39752596299740226308839025953615816076400132351487	41424163665281833843790357540709587335083915321865
76914556528864507669156096054747983899210011156483	98312802975896930815026018463292490057119911902531
96595232800450733540581535138395834698551041877263	44929693876051875856234294846215333697859699816903
81550708811826140808857099964712829149501457172271	27883304757107073566520177467559839957282563248366
36010825758232218251035044636471048106964060941436	49137851177045520522741882610085534910927156961645
54379841101499909711665198214458556373712766961529	3267902321266978978201542112364180733572316335479
38767653108223593220978055671345329354598507349049	63318832949538536758331950838383065946317537204491
65519746663625695039452778568848196092057526444365	46860126107082185273040264269316480771316912212628
99421041350923008171674091231178686588057300840971	69419576936086427782133000553067816847175341493877
77783790334081774966593304851288054883280264577671	84533892811749002382771188951164882132411041743880
2286755921833132167778503558769706752937021901317	63509097913843242038040735611977646874220710628611
64281327318012072461330974637195345889783592607691	99126203859523001420498695981687661829344632773836
73886976816534180713144696466364107252111316031771	63353723516191827676087491955155060529634867206547
41811364508327495596806611964528908374208206029348	15490780144892768189718851537964843013882213733299
71620809123739623276545278239443469179700388241316	37019906570644426716090332879377293411302667968249
72204950325782843709582801602973308843338849326803	82637809715061844049097207265806858704154997086162
51974725534641281017942173777147561794591974995287	45822862057941248227852253128997309838922113028682
17846328078534288572591314306971866834499517718078	84988785703586514585458776598647819429972639531281
60229095957420936212394816854781481154538969725123	19600566690905841874606398560174977558784032552015
83021995627750352769480257732299260498549914892653	11196737636691109897839171084246330432668012345644
57366808013569370330895407586142824650426865773420	72867067335970106689824997153325661749977261676473
54365565527657676534525725458703581465125929362201	57313498759126042771206342506982890998224122115247
41834077507304959873156155421513796125222498896961	9381478434395105453271374753887210357131714790393
39753709565242702391507735912647784778856669976559	22606790812543994642258786132253497462866343314801
3981479657245451861284077768190335345055108413032	84860527482971852120398054853943580930227094231187
57361207945860276012538446198393737541011599169137	80171829817989441664033088241367531841439538108563
99068214178300206958709713177333745746609361429381	6098367631377640891326980760305863291564149932799
31727439423658431596866475819274842448887255759605	41584994934749469083432898430503782142814050889561
62956952239356300789635447633148583726443678473949	18988709420605419268138637035175668528341053483290
50526622604646394985206214325040409622098519684194	71014451488319542500547121434335173361939103648671
23086695118122057909835012129258433023292823223199	64037545148168799588173785301636692631995220713503
81469322739118786355248748717206882071585524726728	53177163225932086556046589078661305556590170816779
14405416988869568373917627859171920705640202751392	54437496891978870830255128098432165671254209650293
66136763429901307881502863846107312863937780446343	79612795255857547693029726800334282125789682964363
49309556247922305217497591939218020251850549729263	39097540358738792485894363418900097187726900534406
80319698149829250121350508320680014998288069499053	16150809822699210588949271490731162395504564411289
82683611779939650236726406438259827710531097529973	60346315013023969224989360675347598274511172564435
10749615314465764323509729226851513933523234556414	47804818983559258954833121747041119735132395966853
46912043342868180844829481559483418929978256180545	58086261919241127054824138231546412917169419663957
68400979831291479619825945378554714517840423084819	99667415100206800687588069269347556004332518992950
83584743956965111471588142815002537048344280562651	18894403236227180233001197211431351359794688051875
31446299438018794241585339504816599633972667115207	63245799754126944340738509184984155941873416487899
70321807516644988745686458992051717826162753956297	36689388066613691128835851731872241634553870897225
21690289707500252995674915337079113337972315348171	19466497205787526022411185586332074155707787580194
54388048306678075547823340784739405438184507238225	41194319615655802664534706812026147626049354384414
61135538363916785907316014333725183712381792151083	74988985169025556574296242899664227952337458663721
73318301127461089206144814327259954276759839042061	38366436508175906918623494520266698464038262838190
63000773083796092796009477219003097538777751422287	83454490481763724489087785483122919764424455376922
97709689102571284391022866750117655023736099316135	18115488474009900995410937597201329502725585589951
11465791235267542901070062306823176738815482007140	40124318472069035950966418316470333636953870162351
43525976297299524452784238344611171649142826018979	29673637316282837612571612808025727185350013749273
84846654427710705691512455084452793240494763443522	21941281477276669589252125328238752485104573252657
80485113377208833894536585978999282248575215730512	78756663610602836894113972241203351048744310949973
59373055953931330730298039784274995860039628910573	94972344528250165793540332839946200645176359710546
95975204912148961328180614218525984600731804281807	40706768539788057917677059503794107882309345844536
41699635343089750793664346207516338878747006390838	77264958663784644375362895866062515207055239071549
42325732028797822111448057935065202246467462175282	54932908283789916220412994024024167529656613842679
51343088536270625027099884046912199931749490586025	47785038925043371455341415099854436930192097738259
18953167229154059870764922891024456070659899524523	47149185045732338413306309791801065896540485519015
40839009950278351742249609101733500213741213657177	44203436641751731163403225595206334049897613899565
96455839307408242368177725453491167107917482106242	40527565733610843715824275846676640693945784731463
55285792557591957851803730904415086424973968857652	14175092796349137294226073628628872646020456328131
59954172973706198855818100855606388044339800232713	91384116055187529346670627131258646564129871666661
27356980997342675498081197356245896752611382808756	1043639843851066083012744146519107083953690087163
42508389229413221249244488222413380949985628814522	52748075319237740864898395063471062199450008464279
87228282713843023733192433940604801139312534675824	28068287952215557793958006510748165284520182405051
68742280191412322076924309500305829445198780260094	58677880450897360149203610727451358616717918783463
22005663839946225991854922168537620839160953449677	21784981782739621616294108702494211479282077098699
79419639049479561736228939785108666355021896816677	20641938057643243907773875890841229652048401918391
23862022815322125988318870707187225525757629324729	86059489877924788425958500038347193655362242202212
87370149815309322056416596312581314254449982004053	15298150518630051293324628036306008684413632195454
45341722931814789778547558852073813577107395118151	11721319984088766079919279514271381953737016994356
90336002912363915349169274745454924311311418987173	6537865393659944760133324206240239136552798303071
92337255638383573644846803939079711604801600988433	34524017138177195107080684212242990604450130268571
20020201491124295372716031323819770785475534790031	70242070393056885772760863864227069510244385748316
21332162424652568812950138302311399756834573152999	92032318671907421282902654240588461194449109066563
64298922064570242229105872936758676941561761382941	250569904956103108980912599696581378537564074954
56137084992453369179704956807047021528645663451975	45671632534191931559544832433683426677242093886089
2088725694660736557149417202427630266074163449031	37275391624428268349089688684590818773317820365528
37101050783380095957500681559671373235348554029781	97846504568107433811701440144477654213178120947664
65258055282086961718651873815896450930859850788280	18561962596848837797708022021792807746424957014569
31311172742991588404080796580549815112238765269793	21528505058566968061504383738255062872688937602368
89996272071959409458007268491653710146509443420153	50047950912724878222823779142506582455865591363626
67383238253521335195347492238732236359347137222159	39847735133776886945247028197895791826282275366258
27123318829696995918261434097715058270297248930782	63121422970888211993368560955068660110521564940549
89681664443013405785677981194705325163280840440520	58250371628183402759291118119711105479140057952547
44093618676291952012166557474989266973090620524014	83729728309793725448117213315762636165492277567875
14073091051724348679107792242200225349774617476237	36236837200680962630593474489781983101003266481432
2434374526112167877283145394162838793448072089067	74949491765597123469246383405508278739940315493665
35046626651890982040139093278815961085513759067208	52734710834586866590794833950213452375402325976249
21647723140269062255701071490060095129773634924658	53063904269669997796202597583544238460145329960823
53779141625947002654302374731557941240208287213727	69598219718879663117371430167401879526293850528743
45533196394707196019550085983192412355859536109349	55816070647620303932237301622429174978837957398161
86881338994646226521396672421435309303446361856671	4967239865842480266839089157805276347999606727053
41163362812247195701684161350637952287251171310571	75235426817392989608385832784356626299657756610802
83782820235904441554357401422849520025406265674290	4508692063813987438115511868030673312961079846151
89842415817507144387457255257493326187834459920568	84261151820099815402721327155301220179710677396781
24989493806441865380143962699108669355583777435917	65742777836547673124771942188639496331539849047282
83995195409578984894705301966695552591635768329753	41039223365200439604169311893249280948946031950851
34562650418573855754197883284901640372709638635395	80741276207714966113758453040649363634904913608216
94045731136393157199657475884369895964855477380251	22369047401384867262342305288236554359609367816511
4280679974757941488586506687069209278868978575773	30166688624274090721741934919189831477332966071396
27176529409554997687300981963052399599962468213128	4678711678147663865885092497872930788158966642197
98156101866302398936827846412367554790165447518291	24916733031169925895638304657978840736353576580259
16887821426871817338307421935511881441208078184315	64064536829158222512750068902293999392388353072048
2672983206398668717650291444581223097203280150502	52617749700965189293436300846976995474930931203997
4215779076046995641949926854791011899099221924703	16312200811676761174685885808504608015040542977289
85693574454985021841900752738227030167668866364453	22212111005307917449182354557239498743527826309729
25589041853233725691962709193757272816395592053291	32821791005112924925009341911715845815936267812741
4301415711384628013028781416397105729924962964761	73270986399022744268844132849930870506390939622856
98323205630194412593818733256413985041423150157201	97765136888309816449595342078374879471923974860424
2572980242628535251125104371470115693544101268719	64770283964254745710472113314391487577357376111328
95372104109613817623263631522166233800730401730629	84197468290310167349140390960391390710698860562042
91873518738768317471715243467045776430320491785063	11664769388275621202081774338280545213599561125739
57226917679284843281619037653097241801299494675965	91299095096360752288469401995445473921326762944346
19561740968539643861035714821921741385087671116857	79102170275122715626297213067503328205156622826223
7755099985086468432093645784630691653837054836297	47893403314517901122069936796436949331417363925433
84652731894784625040072700167322175148145515032601	42952316777878501525414086418003363945665645097840
22539136020540799770199236466305412557207890904541	2266436612883327161794782397561164141717176358721
92045531332106355332192926466119511410569626716223	43660177766285709023155969788900592007868119388296
87154264262486019067686318477095481111892766893006	52690601512744292538216690313090090151053939703827
47608644757572046233383420969674692504263422596347	92080012150131878444375326402174667541834563257950
75602265210110225507182732479263929238040695054916	76696772684965884048219098775262013505705146412593
77231715689149998847926923009972217444469984491258	73115809568651278384350594125957912518373624147989
60571139455774679133839420697426940869086200103943	91192369960973128029181326252294162487277305645751
63715309971461073490072256898678305325902791872646	16752180261555226508612738351121215308791950948609
96149637053289031337922270542276878289416250021653	66168750179109162768820177899829967202589836697347
46006893207047377996032312002596725975215035330836	3195875515590551389885473473049048546074390098843
8763574611482418144818079645510045742273883790021	81582019036087881950416112229169597718014484056400
74025566659261480129324480536375865515977800633813	91394515929059942020968941844460969076906956809444
95745127187473564867479339678617417157549455614278	33170114756165514044212128348363389883232413115405
46696756041822483183236163509453955002920130563717	1838943724679339878113802408921673461932639131637
9888553060635511886904044459979557683687841684803	35447304148711062721726905216390492221924940346138
43296874755839566126549859414152954070623113883140	29057101423500000374779000750735499258250911172761
78374858952110129341437068401613470571548966880717	1114566592927793602959134795251966305022069286175
323015317194082637446057986654561784511821534349	43151420216490127298081949805749280275987552870147
94010193848851030167277858552453014688176867640151	6748015855321403427486355329405144261801711709853
89719263442355793047901141229012328124440798643163	8746070332180289882996699748177410836041809117400
40655221691509117365291857880789926682450284306344	27772979624119795557319506132480699081775340976379
45880161522986217608936848418807894537408703282167	76549170569611337607213619848691420446455356945047
12390737683948419552908619378506994542893696623815	17383513538044954508653671247808551054153799985928
17021259166503896542448824731307296698441553275769	79595274514205787127517760738403890232821232886891
93736004030878266384286120059857368404141182277085	13499851424572660167048885665207388137942523207741
32416479774375330608820729569641453416539824198930	37158954485390398504438693632344691451138475435963
58591024200360406119089505196459761252281669051969	58451415009714787426854675550250633997105703065606
81823220477494726237126161900433293571995599338984	75306363262986431081697210793544095365688255211073
42309382611048028647300252446520570403099483236441	70109715259978695320257368373924332802576422382132
74405872116413835295511814537594994756267934155963	27408295939085271395011066308744947163680176249973
17610271059319770761086522331865345903957018587870	82634814874712796475421935342702533600143402967693
69374093403567049549953838243215660249601989653537	43037413214363507618203381176259481858392961335333
11758964980044066815684377244711427021924218386469	59927229332979997897059814534981046776690162736415
31959981344485113713046491071729832060497105405502	69998949705812564446206758234475481482534066158309
90693167805622023299845641060872809309581017311819	99034840788485004165480743609961999458970234434368
60982419163766367932701457446641863918151893884705	23903814416801618666246919906633710968315330297006
34452586624955395729346563335664172349856821840403	11831178782756246027240148804805089151973748176424
26142988180374684755287835932238296747736914594036	10078780681380930343822512356219119785634884614987
43548732205963251036028385418826711575598471030189	52246189095587757893428606489552234107141848893156
16373560913071739577770127371646208485843099845759	37099653672911174821359199559568273439268535357303
13324771661706926705007383800293297203233548706109	22260057330951075637194778642848965841312241104142
27658659626425448971610448691936424765436266708405	7306075247621986832902676101989653430169620718233
95280254407301357661821036022325930109577955274149	31550276692076203883534600576205953661060228854473
